Customer ID,Recency,Frequency,Monetary,Cluster
13900.0,-0.7680429703423995,-0.1374494972712878,-0.12094130709195092,0
13901.0,-0.8291643689935536,0.956993543511635,0.09805964341030693,0
13902.0,1.7990557730060721,0.2605297902861387,3.3483296643572538,1
13903.0,-0.5643049748385526,-0.43593396293935766,-0.20333850653319988,0
13905.0,1.1776548867193388,-0.2369443191606444,-0.1940617906674206,1
13906.0,-0.4726228768618215,-0.43593396293935766,-0.2178348429082689,0
13907.0,2.4000828597424206,-0.43593396293935766,-0.20670278386933377,1
13909.0,-0.3300062800091286,-0.33643914105000106,-0.18955260219595318,0
13910.0,-0.12626828450528166,-0.43593396293935766,-0.23775747093090327,0
13911.0,-0.7782298701175918,0.7580038997329218,-0.03263754046021212,0
13912.0,-0.3300062800091286,-0.43593396293935766,-0.20809429124920065,0
13913.0,0.5155064013318362,-0.43593396293935766,-0.21780900901598446,1
13915.0,-0.6254263734897066,-0.33643914105000106,-0.21910305216586912,0
13916.0,0.07746971099856527,-0.03795467538193117,-0.07474913341952563,0
13919.0,-0.31981938023393625,-0.33643914105000106,-0.10817349296427774,0
13920.0,-0.24851108180758982,-0.03795467538193117,-0.01904539031509877,0
13921.0,-0.574491874613745,-0.03795467538193117,-0.13813141387158928,0
13922.0,-0.3911276786602827,-0.1374494972712878,-0.14615166315807945,0
13927.0,-0.43187527776105206,-0.33643914105000106,-0.1827277575615343,0
13929.0,-0.401314578435475,0.5590142559542086,0.07259094842133391,0
13931.0,-0.6458001730400913,0.3600246121754953,0.24927128629034045,0
13935.0,1.4323273810991475,-0.2369443191606444,0.4955234703491983,1
13936.0,-0.7476691707920148,-0.33643914105000106,-0.15664609476472116,0
13937.0,-0.605052573939322,-0.33643914105000106,-0.1395663691612073,0
13939.0,-0.2790717811331669,0.06154014650742545,-0.10805136910984216,0
13941.0,-0.8597250683191306,0.6585090778435652,0.4740132322189014,0
13942.0,0.8007395950372219,-0.43593396293935766,-0.1851901972033747,1
13943.0,1.238776285370493,-0.43593396293935766,-0.19381636869071833,1
13944.0,2.0129806682851115,-0.43593396293935766,-0.19923091765997256,1
13945.0,-0.6254263734897066,-0.33643914105000106,-0.12246668100456452,0
13946.0,-0.8087905694431688,-0.1374494972712878,-0.08374989634499375,0
13948.0,-0.45224907731143676,-0.1374494972712878,-0.1717025568952303,0
13952.0,-0.8291643689935536,0.8574987216222785,0.8980483916401792,0
13953.0,-0.4726228768618215,-0.03795467538193117,0.14419192942334558,0
13955.0,-0.8189774692183612,-0.43593396293935766,-0.19680253178523438,0
13957.0,-0.3911276786602827,-0.2369443191606444,-0.16895594443826095,0
13958.0,-0.8495381685439383,0.6585090778435652,0.30621505622442075,0
13959.0,-0.574491874613745,-0.2369443191606444,-0.16749045818503405,0
13961.0,-0.7171084714664377,-0.33643914105000106,-0.16420603106141574,0
13962.0,-0.20776348270682043,-0.43593396293935766,-0.20007404196271047,0
13963.0,-0.9004726674199001,0.956993543511635,0.03969148659708855,0
13964.0,-0.6967346719160531,-0.2369443191606444,-0.17322440800435057,0
13965.0,-0.004025487202973503,-0.03795467538193117,-0.13144865564473485,0
13966.0,-0.20776348270682043,-0.43593396293935766,-0.1776443521206535,0
13967.0,-0.605052573939322,-0.43593396293935766,-0.21271503516462364,0
13968.0,-0.3300062800091286,-0.43593396293935766,-0.208245771799414,0
13969.0,-0.9208464669702847,1.4544676529584182,0.2681981351921924,0
13970.0,-0.7069215716912455,-0.33643914105000106,-0.1233591245562091,0
13971.0,-0.3911276786602827,0.16103496839678208,-0.0006410905980913269,0
13974.0,1.238776285370493,-0.2369443191606444,-0.1934182918959716,1
13975.0,-0.635613273264899,0.16103496839678208,0.10446175162552575,0
13976.0,0.5155064013318362,-0.2369443191606444,-0.12478820850667156,0
13977.0,-0.45224907731143676,-0.43593396293935766,-0.16172715166993976,0
13979.0,-0.635613273264899,0.45951943406485196,0.06148354900685209,0
13980.0,-0.18738968315643575,0.2605297902861387,-0.16148407822889976,0
13981.0,-0.5643049748385526,-0.33643914105000106,-0.18432241327618346,0
13982.0,-0.9208464669702847,0.3600246121754953,0.0702107075276713,0
13983.0,-0.9106595671950923,1.2554780091797049,0.29129833196581395,0
13984.0,-0.9106595671950923,0.2605297902861387,-0.0902987880391015,0
13985.0,-0.8291643689935536,0.2605297902861387,0.1245558227515024,0
13987.0,-0.7782298701175918,-0.33643914105000106,-0.14261829125426556,0
13988.0,-0.7374822710168225,-0.33643914105000106,-0.15115521838644475,0
13989.0,0.08765661077375762,-0.2369443191606444,-0.13352476117013964,0
13992.0,-0.7680429703423995,-0.33643914105000106,-0.2060099658489781,0
13993.0,-0.7782298701175918,0.6585090778435652,0.16247527955374858,0
13995.0,-0.7782298701175918,0.6585090778435652,0.0652541230125505,0
13996.0,-0.7069215716912455,-0.33643914105000106,-0.11758055255931038,0
13997.0,0.6479360984093367,-0.2369443191606444,-0.1785602810289203,1
13998.0,-0.09570758517970462,-0.2369443191606444,-0.15622100980985887,0
13999.0,-0.8291643689935536,1.5539624748477747,0.43162333778361456,0
14000.0,-0.42168837798585973,0.06154014650742545,-0.07670194082266371,0
14001.0,-0.839351268768746,0.16103496839678208,0.06927481606627561,0
14003.0,2.8177457505253067,-0.43593396293935766,-0.1981764251476346,1
14004.0,-0.635613273264899,-0.1374494972712878,-0.02598179039347325,0
14006.0,0.7396181963860678,-0.1374494972712878,-0.07780575258390834,1
14007.0,0.5766277999829903,-0.43593396293935766,-0.21343368707726376,1
14008.0,-0.8189774692183612,-0.33643914105000106,-0.16478846790564694,0
14009.0,0.06728281122337293,-0.43593396293935766,-0.17529111938710645,0
14010.0,1.1165334880681848,-0.2369443191606444,-0.1889361115846198,1
14011.0,0.2506470071768352,-0.2369443191606444,-0.16969925597535443,0
14013.0,-0.7680429703423995,-0.2369443191606444,-0.16015480704408175,0
14014.0,-0.8087905694431688,-0.33643914105000106,-0.05331639696608214,0
14016.0,-0.605052573939322,0.2605297902861387,0.6052388366134206,0
14017.0,1.1776548867193388,-0.43593396293935766,-0.19578796437915422,1
14018.0,1.9314854700835726,-0.43593396293935766,-0.1796535243796849,1
14020.0,0.20989940807606577,-0.2369443191606444,-0.15577948510536102,0
14021.0,-0.8291643689935536,-0.1374494972712878,-0.09539628469395564,0
14022.0,0.31176840582798926,-0.43593396293935766,-0.18141492612635188,0
14024.0,-0.6661739725904761,-0.43593396293935766,-0.18542035369827253,0
14025.0,0.08765661077375762,0.45951943406485196,0.2433118770474506,0
14026.0,0.1487780094249117,-0.33643914105000106,-0.1390285544945583,0
14028.0,0.4340112031302974,-0.03795467538193117,0.15012198197045765,0
14030.0,-0.9106595671950923,1.0564883654009918,0.4492385295181152,0
14031.0,-0.9208464669702847,2.9468899812987672,2.5146558691241228,3
14032.0,-0.9106595671950923,0.2605297902861387,-0.004795650184563127,0
14033.0,1.0146644903162612,-0.43593396293935766,-0.20991558065525429,1
14035.0,-0.5031835761873985,0.06154014650742545,-0.06277512434568368,0
14037.0,0.23027320762645048,-0.03795467538193117,-0.15128321358003585,0
14038.0,-0.6865477721408607,-0.1374494972712878,-0.05291479736784207,0
14039.0,1.2184024858201081,-0.43593396293935766,-0.20925329359850753,1
14040.0,-0.7069215716912455,2.1509314061839144,0.8162829482920683,3
14042.0,2.7464374520989603,-0.43593396293935766,-0.17204074603059036,1
14043.0,0.362702904703951,-0.2369443191606444,-0.18757983223968622,0
14044.0,-0.3809407788850903,0.16103496839678208,0.06074023746975864,0
14045.0,-0.839351268768746,1.0564883654009918,0.7167508326592432,0
14047.0,-0.9208464669702847,0.8574987216222785,0.11409779344762515,0
14048.0,-0.7476691707920148,-0.33643914105000106,-0.1829872707522099,0
14049.0,-0.6967346719160531,0.6585090778435652,0.6358872270054255,0
14051.0,-0.9106595671950923,1.1559831872903483,0.5507892115526206,0
14052.0,-0.6661739725904761,-0.43593396293935766,-0.19443168503422067,0
14053.0,-0.5948656741641296,-0.33643914105000106,-0.1861237401291082,0
14055.0,1.238776285370493,-0.33643914105000106,-0.1293748986549923,1
14057.0,-0.7578560705672072,-0.03795467538193117,0.027939414143326645,0
14058.0,0.06728281122337293,-0.33643914105000106,-0.16767129543102519,0
14060.0,-0.9106595671950923,0.8574987216222785,0.17269845529140357,0
14061.0,0.5256933011070285,-0.2369443191606444,-0.11503591416929218,0
14062.0,-0.8291643689935536,0.956993543511635,1.5329315600123095,0
14063.0,-0.2586979815827822,0.7580038997329218,-0.6651369451351861,0
14064.0,-0.2586979815827822,0.8574987216222785,-0.011557084356102023,0
14065.0,-0.6763608723656684,-0.1374494972712878,-0.1183309097033905,0
14068.0,1.4323273810991475,-0.1374494972712878,-0.07862891433351736,1
14069.0,0.597001599533375,-0.33643914105000106,-0.19625062590461206,1
14070.0,2.328774561316074,-0.43593396293935766,-0.18500231435039688,1
14072.0,2.1454103653626118,-0.43593396293935766,-0.17687050961995113,1
14074.0,1.707373675029341,-0.43593396293935766,-0.19700333158435443,1
14075.0,-0.5337442755129755,-0.2369443191606444,-0.12969312523722348,0
14077.0,-0.6152394737145143,-0.43593396293935766,-0.20918518606430306,0
14078.0,-0.839351268768746,-0.1374494972712878,-0.14757370150155527,0
14079.0,2.3084007617656894,-0.43593396293935766,-0.19415808062957174,1
14080.0,-0.43187527776105206,-0.03795467538193117,-0.10180191571266779,0
14081.0,-0.8800988678695153,0.7580038997329218,0.27973414236502986,0
14082.0,-0.6458001730400913,-0.43593396293935766,-0.19562826395412308,0
14083.0,-0.8597250683191306,-0.2369443191606444,-0.17893134966355148,0
14084.0,0.5766277999829903,-0.43593396293935766,-0.2050940369407113,1
14085.0,-0.8902857676447077,1.0564883654009918,0.4356956986219086,0
14086.0,0.06728281122337293,-0.43593396293935766,-0.21807556781364673,0
14087.0,-0.5235573757377832,-0.2369443191606444,-0.1513712836673692,0
14088.0,-0.6967346719160531,0.06154014650742545,1.1845380371998973,0
14091.0,2.0231675680603036,-0.33643914105000106,0.8963198693927835,1
14092.0,-0.8495381685439383,0.5590142559542086,0.14673304500987042,0
14094.0,-0.16701588360605105,-0.33643914105000106,-0.1862681750723349,0
14095.0,2.7158767527733834,-0.43593396293935766,-0.22242035878875854,1
14097.0,0.2608339069520275,-0.33643914105000106,-0.17311167829256388,0
14099.0,-0.8189774692183612,0.45951943406485196,0.08169034984461541,0
14101.0,-0.6865477721408607,0.2605297902861387,0.24287035234295273,0
14103.0,2.1352234655874196,-0.43593396293935766,-0.2227667677989364,1
14104.0,-0.6763608723656684,-0.2369443191606444,-0.1608452765287752,0
14105.0,-0.6254263734897066,0.16103496839678208,0.2990367569728374,0
14106.0,2.8686802494012684,-0.43593396293935766,-0.1975434947866656,1
14107.0,-0.18738968315643575,-0.03795467538193117,0.03148805152894503,0
14108.0,2.8075588507501146,-0.33643914105000106,-0.17027112440910563,1
14110.0,-0.20776348270682043,1.6534572967371313,0.6330337561758251,0
14112.0,-0.04477308630374289,0.956993543511635,0.10019681086292953,0
14113.0,-0.8189774692183612,1.7529521186264878,0.338395866136026,0
14114.0,-0.6152394737145143,-0.03795467538193117,-0.10797504170081991,0
14115.0,0.46457190245587443,-0.33643914105000106,-0.14964863275912893,0
14118.0,-0.2790717811331669,-0.43593396293935766,-0.16893245908163873,0
14119.0,-0.8189774692183612,-0.33643914105000106,-0.2012342185798484,0
14120.0,-0.2586979815827822,-0.43593396293935766,-0.22556152523698128,0
14122.0,-0.6254263734897066,-0.03795467538193117,-0.1863914731946016,0
14123.0,2.827932650300499,-0.43593396293935766,-0.1715475535415236,1
14126.0,-0.11608138473008932,-0.43593396293935766,-0.168007136030723,0
14127.0,-0.7680429703423995,-0.2369443191606444,-0.08298544798694028,0
14128.0,0.892421693013953,-0.33643914105000106,-0.19084312254234453,1
14129.0,-0.574491874613745,-0.1374494972712878,-0.050445312119015,0
14130.0,-0.8189774692183612,-0.2369443191606444,-0.060969100421434504,0
14131.0,1.9620461694091496,-0.43593396293935766,-0.20301323434398205,1
14133.0,2.827932650300499,-0.43593396293935766,-0.1868928855584861,1
14134.0,-0.7476691707920148,0.956993543511635,1.083412440120254,0
14135.0,-0.9004726674199001,0.6585090778435652,0.3543553402286597,0
14136.0,-0.5643049748385526,0.16103496839678208,-0.04029024391556446,0
14137.0,2.298213861990497,-0.33643914105000106,-0.18823155088595298,1
14139.0,0.3525160049287586,-0.2369443191606444,-0.14397574486703021,0
14142.0,-0.839351268768746,-0.1374494972712878,-0.14574184368502163,0
14144.0,0.31176840582798926,-0.43593396293935766,-0.2191735082357358,0
14145.0,0.03672211189779588,-0.2369443191606444,0.23024814742633734,0
14146.0,-0.7374822710168225,0.16103496839678208,0.3948159126174308,0
14147.0,-0.6865477721408607,0.3600246121754953,-0.04064956987188451,0
14148.0,-0.42168837798585973,-0.43593396293935766,-0.18647132340711717,0
14151.0,2.216718663788958,-0.2369443191606444,-0.14447833149874587,1
14152.0,-0.6967346719160531,0.06154014650742545,-0.06255553626126588,0
14153.0,0.2812077065024122,-0.43593396293935766,-0.1953593566207986,0
14154.0,-0.7578560705672072,0.2605297902861387,0.35473580300593976,0
14156.0,-0.8597250683191306,13.1948566359025,21.28553969191572,2
14157.0,-0.6763608723656684,-0.2369443191606444,-0.15773581531199246,0
14159.0,-0.7782298701175918,0.5590142559542086,0.11530846358150089,0
14160.0,1.5749439779518404,0.16103496839678208,0.7661393633679534,1
14161.0,-0.8800988678695153,-0.03795467538193117,0.03351248926978089,0
14163.0,0.06728281122337293,-0.43593396293935766,-0.2053042308824802,0
14166.0,0.5053195015566438,-0.33643914105000106,-0.19327503122057602,0
14167.0,0.08765661077375762,-0.1374494972712878,-0.139194126258745,0
14168.0,-0.36056697933470566,-0.2369443191606444,-0.18684591484524166,0
14169.0,-0.2586979815827822,-0.33643914105000106,-0.14978484782753784,0
14170.0,-0.8189774692183612,-0.2369443191606444,-0.15581236460463216,0
14171.0,2.797371950974922,-0.43593396293935766,-0.2069141520789338,1
14172.0,1.5240094790758787,-0.1374494972712878,-0.18093112777993403,1
14173.0,1.890737870982803,-0.2369443191606444,-0.20913234401190306,1
14175.0,-0.7680429703423995,0.45951943406485196,0.27540226833606024,0
14176.0,-0.9004726674199001,-0.33643914105000106,-0.18294617137812103,0
14177.0,-0.7578560705672072,0.3600246121754953,-0.02781129967434465,0
14180.0,-0.8495381685439383,0.6585090778435652,-0.050151745161237174,0
14181.0,-0.4624359770866291,-0.33643914105000106,-0.18655821922661936,0
14182.0,-0.12626828450528166,-0.03795467538193117,-0.14525687107077268,0
14183.0,-0.45224907731143676,-0.33643914105000106,-0.19008219698778442,0
14186.0,-0.2892586809083592,-0.03795467538193117,-0.04068127510332451,0
14187.0,0.17933870875048874,-0.43593396293935766,-0.2082645600847118,0
14189.0,-0.8902857676447077,-0.33643914105000106,-0.08651529708726088,0
14190.0,2.1454103653626118,-0.43593396293935766,-0.21338436782835707,1
14191.0,-0.6254263734897066,-0.2369443191606444,-0.21649617758080203,0
14192.0,-0.6865477721408607,-0.43593396293935766,-0.188273824527873,0
14193.0,-0.605052573939322,-0.43593396293935766,-0.18086889158488512,0
14194.0,-0.6458001730400913,1.6534572967371313,0.6257732581760639,3
14195.0,-0.20776348270682043,0.16103496839678208,-0.05619217888447372,0
14197.0,-0.4624359770866291,-0.43593396293935766,-0.17696445104644004,0
14198.0,-0.5643049748385526,0.06154014650742545,-0.12130063304827096,0
14199.0,-0.5643049748385526,-0.03795467538193117,-0.1369160466663891,0
14200.0,1.6462522763781868,-0.43593396293935766,-0.1782385316431958,1
14201.0,-0.4726228768618215,-0.2369443191606444,-0.1703826798530612,0
14202.0,-0.7578560705672072,-0.2369443191606444,-0.12321703814864463,0
14203.0,-0.5948656741641296,-0.43593396293935766,-0.18291916321800547,0
14204.0,-0.34019317978432095,-0.2369443191606444,-0.12010992546752412,0
14205.0,-0.9208464669702847,0.3600246121754953,-0.02436247505437077,0
14206.0,-0.7680429703423995,-0.2369443191606444,-0.12448642167407593,0
14207.0,2.359335260641651,-0.43593396293935766,-0.20423682142400004,1
14208.0,0.9739168912154917,-0.43593396293935766,-0.1739982505050529,1
14209.0,-0.7171084714664377,0.6585090778435652,0.11427628215795406,0
14210.0,-0.8597250683191306,0.956993543511635,0.236774728031654,0
14211.0,-0.45224907731143676,0.7580038997329218,0.0230532856980725,0
14212.0,-0.10589448495489696,-0.43593396293935766,-0.09128869582072834,0
14213.0,-0.8597250683191306,-0.33643914105000106,-0.2227667677989364,0
14215.0,-0.8902857676447077,-0.1374494972712878,-0.03175918812254086,0
14216.0,-0.4726228768618215,-0.33643914105000106,-0.18717588410578392,0
14217.0,-0.9208464669702847,0.5590142559542086,-0.07228317097419189,0
14219.0,-0.4726228768618215,-0.33643914105000106,-0.15889951473262376,0
14220.0,1.1369072876185693,-0.33643914105000106,-0.11912588902505286,1
14221.0,-0.06514688585412759,0.3600246121754953,0.13875976643662472,0
14224.0,-0.6661739725904761,-0.03795467538193117,-0.12507003278613826,0
14225.0,-0.2179503824820128,-0.03795467538193117,0.013163602024453136,0
14226.0,-0.20776348270682043,-0.33643914105000106,-0.13280141218617506,0
14227.0,-0.42168837798585973,0.16103496839678208,0.1308757322185434,0
14228.0,-0.18738968315643575,-0.2369443191606444,-0.13522510098958881,0
14229.0,-0.5337442755129755,0.06154014650742545,-0.10318050614639247,0
14230.0,-0.20776348270682043,-0.2369443191606444,-0.10771200570665099,0
14231.0,-0.054959986078935236,-0.43593396293935766,-0.186375033444966,0
14233.0,-0.8291643689935536,-0.03795467538193117,-0.0678279988229556,0
14235.0,0.4340112031302974,-0.1374494972712878,-0.03803917248332411,0
14236.0,-0.8495381685439383,0.06154014650742545,-0.07693679438888597,0
14237.0,-0.839351268768746,-0.2369443191606444,-0.16804118979782526,0
14238.0,2.1046627662618422,-0.33643914105000106,-0.18902065886845978,1
14239.0,-0.24851108180758982,0.5590142559542086,-0.001978581657727112,0
14240.0,-0.3300062800091286,-0.43593396293935766,-0.18082779221079623,0
14241.0,2.4510173586183823,-0.43593396293935766,-0.20867555382560077,1
14243.0,-0.9208464669702847,0.45951943406485196,0.34434353270060486,0
14244.0,2.0741020669362653,-0.33643914105000106,-0.18110139661544516,1
14247.0,-0.5235573757377832,-0.03795467538193117,-0.15068551125400023,0
14248.0,0.03672211189779588,-0.33643914105000106,-0.13700176821806018,0
14249.0,-0.4624359770866291,0.6585090778435652,0.41139199474818106,0
14252.0,-0.7578560705672072,-0.43593396293935766,-0.1815511411947608,0
14253.0,0.38307670425433565,-0.33643914105000106,-0.18009387481635164,0
14254.0,-0.23832418203239747,-0.43593396293935766,-0.1521897483456538,0
14255.0,0.9229823923395301,-0.1374494972712878,-0.3920492183319417,1
14256.0,0.362702904703951,0.06154014650742545,-0.05260596492825981,0
14257.0,-0.7680429703423995,-0.1374494972712878,0.1124549927519004,0
14258.0,-0.6865477721408607,1.6534572967371313,1.935216930665744,3
14260.0,0.15896490920010406,-0.2369443191606444,-0.12597421901609396,0
14263.0,-0.3300062800091286,-0.43593396293935766,-0.1848461367288591,0
14264.0,-0.8495381685439383,0.06154014650742545,-0.08867829843216789,0
14265.0,0.08765661077375762,-0.33643914105000106,-0.12375602708312473,0
14266.0,-0.2790717811331669,-0.43593396293935766,-0.21800393747594896,0
14267.0,2.501951857494344,-0.33643914105000106,-0.22510356078284788,1
14268.0,0.1487780094249117,-0.43593396293935766,-0.1810978738119518,0
14269.0,-0.20776348270682043,-0.33643914105000106,-0.19203852719441583,0
14271.0,-0.4726228768618215,-0.43593396293935766,-0.21080567567123668,0
14272.0,1.0859727887426076,-0.33643914105000106,-0.16606724557372715,1
14274.0,2.349148360866459,-0.43593396293935766,-0.19263505525262034,1
14275.0,-0.6152394737145143,0.06154014650742545,-0.08310170050222034,0
14276.0,-0.5643049748385526,0.2605297902861387,-0.11591661504262567,0
14277.0,-0.45224907731143676,0.45951943406485196,-0.17961594780908935,0
14278.0,-0.4726228768618215,-0.43593396293935766,-0.19859681303117246,0
14279.0,0.658122998184529,-0.33643914105000106,-0.20023726519123494,1
14281.0,-0.4828097766370138,-0.43593396293935766,-0.1939795919192428,0
14282.0,-0.9004726674199001,0.6585090778435652,0.26048202127396,0
14283.0,0.07746971099856527,-0.1374494972712878,-0.14897108022057773,0
14284.0,2.0129806682851115,-0.43593396293935766,-0.14005134177545628,1
14285.0,0.5868146997581826,-0.03795467538193117,-0.07614416360288584,1
14286.0,-0.574491874613745,0.16103496839678208,0.22355951786032735,0
14290.0,-0.43187527776105206,0.2605297902861387,0.0005179117512155156,0
14291.0,-0.7680429703423995,0.7580038997329218,0.24354673061367285,0
14292.0,-0.5439311752881679,0.7580038997329218,0.2549923191635148,0
14293.0,-0.8902857676447077,0.16103496839678208,0.02709041850143317,0
14294.0,-0.4929966764122061,-0.43593396293935766,-0.17869179902600477,0
14295.0,-0.1772027833812434,0.06154014650742545,0.03103478414613605,0
14296.0,-0.43187527776105206,-0.2369443191606444,-0.17010672691275003,0
14298.0,-0.8189774692183612,3.344869268856194,4.430489101064017,3
14299.0,-0.9208464669702847,1.9519417624052011,0.9482624326341609,3
14301.0,-0.4726228768618215,-0.03795467538193117,-0.06727139587100885,0
14302.0,-0.2586979815827822,-0.2369443191606444,-0.13553041062567772,0
14303.0,-0.4929966764122061,-0.33643914105000106,-0.19012916770102883,0
14304.0,-0.7782298701175918,-0.2369443191606444,-0.0669754803775688,0
14306.0,-0.7884167698927842,-0.1374494972712878,-0.0985198371247117,0
14307.0,-0.839351268768746,0.06154014650742545,0.01999666653368981,0
14308.0,0.9535430916651071,-0.03795467538193117,-0.32251494871268593,1
14309.0,-0.43187527776105206,-0.33643914105000106,-0.05504844201697131,0
14310.0,-0.23832418203239747,-0.43593396293935766,-0.16498104782994918,0
14311.0,1.1369072876185693,-0.43593396293935766,-0.19855453938925244,1
14312.0,-0.7884167698927842,-0.03795467538193117,-0.049127783612508115,0
14313.0,1.7175605748045333,-0.43593396293935766,-0.25826605860126217,1
14314.0,-0.43187527776105206,-0.33643914105000106,-0.2108009785999122,0
14315.0,0.7905526952620295,-0.2369443191606444,-0.13918942918742055,1
14316.0,-0.34019317978432095,0.06154014650742545,-0.06361355157709715,0
14318.0,0.04690901167298823,-0.43593396293935766,-0.2042109875317156,0
14319.0,-0.31981938023393625,-0.33643914105000106,-0.16676006359408282,0
14320.0,0.9229823923395301,-0.1374494972712878,-0.12166113327242216,1
14321.0,-0.2790717811331669,-0.2369443191606444,-0.14434563923383026,0
14322.0,-0.2892586809083592,0.06154014650742545,-0.17763965504932905,0
14324.0,-0.4726228768618215,-0.33643914105000106,-0.14037896250033632,0
14325.0,1.157281087168954,-0.43593396293935766,-0.19394084108081613,1
14326.0,0.07746971099856527,-0.33643914105000106,-0.13385942750200638,0
14327.0,-0.7476691707920148,-0.03795467538193117,-0.03684729063474613,0
14328.0,-0.2586979815827822,-0.2369443191606444,-0.275028731890376,0
14329.0,-0.8189774692183612,0.8574987216222785,0.3416779447239821,0
14330.0,1.707373675029341,-0.43593396293935766,-0.19920743230335033,1
14332.0,-0.7578560705672072,-0.33643914105000106,-0.0962746370316269,0
14334.0,-0.3096324804587439,-0.03795467538193117,-0.016856555077907318,0
14337.0,2.8075588507501146,-0.43593396293935766,-0.30010756995942006,1
14338.0,0.8211133945876066,-0.43593396293935766,-0.18285575275512547,1
14339.0,-0.2790717811331669,-0.43593396293935766,-0.18627639494715267,0
14341.0,-0.36056697933470566,0.5590142559542086,0.04462458575558716,0
14342.0,-0.23832418203239747,-0.2369443191606444,-0.19516795096432746,0
14343.0,-0.3503800795595133,-0.1374494972712878,-0.09598576714517351,0
14344.0,-0.9004726674199001,0.8574987216222785,0.06419728196455032,0
14346.0,-0.3096324804587439,-0.2369443191606444,-0.07079654790000497,0
14347.0,2.8584933496260763,-0.43593396293935766,-0.21306731551395705,1
14350.0,-0.7680429703423995,-0.33643914105000106,-0.14184797155705653,0
14353.0,-0.4624359770866291,-0.33643914105000106,-0.18919445050746428,0
14355.0,-0.9208464669702847,-0.2369443191606444,-0.12412239864643144,0
14358.0,-0.6763608723656684,-0.2369443191606444,-0.17763965504932905,0
14361.0,1.248963185145685,-0.43593396293935766,-0.1975540631971456,1
14363.0,-0.5439311752881679,-0.33643914105000106,-0.1960556974446476,0
14365.0,-0.6254263734897066,-0.33643914105000106,-0.14823833709396425,0
14366.0,0.7090574970604908,-0.43593396293935766,-0.2067967252958227,1
14369.0,1.9009247707579955,-0.33643914105000106,-0.16767834103801188,1
14370.0,-0.054959986078935236,0.3600246121754953,-0.09452145515977772,0
14372.0,-0.12626828450528166,-0.2369443191606444,-0.12528140099573828,0
14374.0,0.8720478934635684,-0.43593396293935766,-0.2100846752229343,1
14375.0,-0.054959986078935236,-0.33643914105000106,-0.12045750874553307,0
14376.0,2.3185876615408816,-0.43593396293935766,-0.19746599310981228,1
14378.0,1.6869998754789561,-0.43593396293935766,-0.20735450251560053,1
14379.0,-0.635613273264899,-0.33643914105000106,-0.1150793620790433,0
14380.0,1.503635679525494,-0.33643914105000106,-0.2344777408786094,1
14381.0,-0.04477308630374289,-0.43593396293935766,-0.1730647075793194,0
14382.0,-0.6661739725904761,-0.33643914105000106,-0.15557633677057878,0
14384.0,0.4543850026806821,-0.43593396293935766,-0.21589730098693527,0
14388.0,-0.9106595671950923,0.6585090778435652,0.1785110810554045,0
14389.0,-0.31981938023393625,0.06154014650742545,-0.12631827949060956,0
14390.0,-0.8495381685439383,0.16103496839678208,-0.02137866049551694,0
14391.0,1.2285893855953005,-0.43593396293935766,-0.20684369600906713,1
14392.0,-0.23832418203239747,-0.43593396293935766,-0.19148427277813132,0
14394.0,1.1063465882929924,-0.43593396293935766,-0.21175213554311237,1
14395.0,-0.8495381685439383,0.7580038997329218,0.31966277142630745,0
14396.0,-0.8597250683191306,0.06154014650742545,-0.035853860049625964,0
14398.0,-0.5541180750633602,-0.33643914105000106,-0.13965326498070954,0
14399.0,-0.6254263734897066,0.3600246121754953,0.023032148877112517,0
14400.0,-0.5643049748385526,-0.2369443191606444,-0.08851272666798121,0
14401.0,-0.31981938023393625,0.5590142559542086,0.08999007487491009,0
14402.0,2.002793768509919,-0.43593396293935766,-0.18922967854239758,1
14403.0,1.299897684021647,-0.1374494972712878,-0.17621291963452881,1
14404.0,-0.8800988678695153,0.3600246121754953,-0.06487001815638622,0
14405.0,-0.7069215716912455,-0.43593396293935766,-0.19986854509226598,0
14408.0,0.15896490920010406,-0.1374494972712878,-0.04624613035496096,0
14409.0,-0.8902857676447077,0.06154014650742545,-0.041290720107671285,0
14410.0,-0.8087905694431688,-0.33643914105000106,-0.042912383982435985,0
14412.0,-0.31981938023393625,-0.43593396293935766,-0.14571600979273716,0
14413.0,-0.4624359770866291,-0.2369443191606444,-0.14720615567041742,0
14414.0,-0.8291643689935536,-0.43593396293935766,-0.11680671005860803,0
14415.0,-0.7782298701175918,0.8574987216222785,0.48611171368284123,0
14417.0,-0.6967346719160531,-0.43593396293935766,-0.16115880603968194,0
14419.0,-0.7476691707920148,-0.43593396293935766,-0.19894674484484362,0
14420.0,-0.605052573939322,-0.03795467538193117,-0.07694031719237933,0
14421.0,0.5766277999829903,-0.03795467538193117,-0.02977467548796275,1
14422.0,-0.8291643689935536,0.956993543511635,0.47442892303111484,0
14423.0,-0.31981938023393625,-0.2369443191606444,-0.14646754120464842,0
14425.0,-0.2892586809083592,-0.03795467538193117,-0.14809625068639978,0
14426.0,-0.635613273264899,0.5590142559542086,0.620952888729352,0
14427.0,0.39326360402952804,-0.33643914105000106,-0.11706152617795917,0
14429.0,-0.5337442755129755,-0.43593396293935766,-0.16214166821432208,0
14430.0,0.5664409002077979,-0.03795467538193117,-0.11045979243145143,1
14431.0,-0.7782298701175918,-0.2369443191606444,0.02897746690602905,0
